769,55.0,58.0,85.0,2.0,1.0,5.0,5.0,4.0,7.0,54.0,67.0,94.0,6
770,21.0,38.0,41.0,5.0,4.0,1.0,5.0,5.0,2.0,84.0,71.0,85.0,3
771,26.0,30.0,29.0,3.0,2.0,8.0,0.0,4.0,3.0,65.0,78.0,88.0,5
772,29.0,60.0,10.0,6.0,4.0,4.0,4.0,5.0,2.0,53.0,68.0,73.0,6
773,43.0,50.0,63.0,3.0,7.0,1.0,3.0,6.0,1.0,64.0,58.0,49.0,1
774,51.0,48.0,26.0,5.0,2.0,3.0,3.0,8.0,1.0,70.0,44.0,49.0,6
775,29.0,7.0,15.0,6.0,4.0,6.0,3.0,6.0,10.0,82.0,99.0,59.0,4
776,12.0,20.0,55.0,4.0,5.0,0.0,5.0,9.0,1.0,78.0,62.0,89.0,3
777,17.0,28.0,2.0,6.0,4.0,6.0,8.0,2.0,9.0,89.0,76.0,50.0,4
778,78.0,58.0,63.0,1.0,3.0,0.0,7.0,6.0,3.0,68.0,99.0,77.0,5
779,57.0,30.0,24.0,2.0,6.0,3.0,1.0,6.0,3.0,77.0,58.0,58.0,1
780,1.0,25.0,38.0,4.0,4.0,10.0,0.0,1.0,4.0,63.0,87.0,88.0,5
781,96.0,43.0,44.0,5.0,7.0,1.0,5.0,4.0,1.0,71.0,68.0,83.0,2
782,39.0,57.0,58.0,3.0,4.0,5.0,5.0,5.0,3.0,75.0,53.0,68.0,2
783,40.0,67.0,42.0,6.0,6.0,1.0,2.0,5.0,6.0,82.0,50.0,35.0,1
784,20.0,52.0,39.0,7.0,3.0,8.0,4.0,4.0,8.0,79.0,62.0,81.0,4
785,45.0,47.0,36.0,5.0,3.0,6.0,3.0,5.0,5.0,68.0,73.0,71.0,4
786,12.0,2.0,55.0,1.0,0.0,3.0,5.0,4.0,1.0,35.0,22.0,42.0,5
787,86.0,30.0,29.0,8.0,1.0,9.0,2.0,4.0,3.0,45.0,61.0,63.0,6
788,39.0,47.0,41.0,2.0,1.0,2.0,4.0,6.0,4.0,63.0,82.0,77.0,3
789,49.0,55.0,38.0,4.0,3.0,2.0,2.0,10.0,0.0,54.0,56.0,74.0,3
790,30.0,62.0,5.0,7.0,1.0,6.0,3.0,3.0,3.0,63.0,49.0,80.0,6
791,29.0,68.0,61.0,6.0,0.0,5.0,5.0,6.0,0.0,58.0,57.0,80.0,4
792,47.0,64.0,26.0,4.0,2.0,2.0,2.0,8.0,1.0,58.0,59.0,77.0,3
793,47.0,9.0,39.0,4.0,3.0,4.0,3.0,3.0,4.0,48.0,69.0,71.0,6
794,69.0,71.0,84.0,3.0,6.0,4.0,2.0,4.0,2.0,57.0,58.0,62.0,5
795,42.0,43.0,47.0,2.0,6.0,1.0,5.0,6.0,2.0,71.0,58.0,55.0,1
796,45.0,72.0,60.0,7.0,0.0,7.0,4.0,3.0,4.0,86.0,51.0,80.0,4
797,64.0,74.0,13.0,4.0,5.0,4.0,4.0,3.0,2.0,44.0,50.0,58.0,4
798,14.0,34.0,44.0,1.0,6.0,3.0,0.0,7.0,3.0,80.0,67.0,74.0,3
799,74.0,14.0,13.0,3.0,3.0,4.0,1.0,5.0,3.0,69.0,45.0,54.0,1
800,47.0,63.0,25.0,2.0,4.0,0.0,4.0,5.0,4.0,37.0,72.0,94.0,2
801,6.0,27.0,7.0,6.0,3.0,5.0,5.0,1.0,2.0,86.0,83.0,75.0,4
802,20.0,46.0,63.0,3.0,6.0,8.0,2.0,4.0,1.0,65.0,74.0,74.0,5
803,52.0,56.0,78.0,6.0,4.0,4.0,2.0,4.0,4.0,55.0,85.0,75.0,5
804,31.0,22.0,61.0,6.0,1.0,3.0,4.0,1.0,4.0,50.0,64.0,60.0,5
805,36.0,37.0,28.0,3.0,6.0,0.0,5.0,7.0,2.0,60.0,56.0,60.0,6
806,55.0,68.0,63.0,6.0,5.0,5.0,4.0,1.0,3.0,64.0,66.0,67.0,5
807,21.0,74.0,0.0,6.0,5.0,1.0,2.0,6.0,4.0,75.0,80.0,89.0,3
808,48.0,19.0,32.0,3.0,5.0,3.0,5.0,4.0,3.0,67.0,67.0,64.0,1
809,66.0,45.0,32.0,5.0,7.0,3.0,3.0,5.0,4.0,67.0,52.0,51.0,1
810,59.0,43.0,41.0,1.0,5.0,2.0,3.0,5.0,2.0,56.0,58.0,67.0,2
811,54.0,18.0,50.0,2.0,2.0,1.0,1.0,6.0,4.0,41.0,80.0,72.0,2
812,32.0,49.0,40.0,3.0,4.0,1.0,2.0,6.0,5.0,33.0,91.0,69.0,2
813,80.0,61.0,10.0,4.0,6.0,2.0,7.0,1.0,3.0,51.0,55.0,58.0,4
814,42.0,34.0,28.0,5.0,3.0,2.0,3.0,6.0,4.0,77.0,55.0,57.0,1
815,63.0,68.0,50.0,3.0,4.0,1.0,2.0,3.0,2.0,47.0,69.0,56.0,2
816,25.0,50.0,13.0,9.0,2.0,10.0,0.0,1.0,3.0,55.0,100.0,100.0,6
817,81.0,73.0,57.0,5.0,2.0,6.0,4.0,8.0,10.0,53.0,52.0,67.0,4
818,25.0,43.0,58.0,5.0,8.0,3.0,2.0,11.0,0.0,72.0,68.0,79.0,3
819,9.0,24.0,21.0,2.0,4.0,8.0,0.0,3.0,3.0,59.0,60.0,78.0,5
820,0.0,50.0,71.0,2.0,5.0,3.0,4.0,5.0,4.0,81.0,65.0,76.0,2
821,73.0,81.0,5.0,4.0,0.0,1.0,3.0,6.0,4.0,55.0,59.0,68.0,3
822,11.0,32.0,24.0,1.0,1.0,3.0,4.0,5.0,5.0,74.0,82.0,74.0,3
823,74.0,18.0,33.0,4.0,5.0,5.0,2.0,5.0,2.0,53.0,48.0,61.0,1
824,69.0,35.0,38.0,3.0,7.0,6.0,4.0,6.0,5.0,62.0,42.0,57.0,1
825,22.0,47.0,38.0,5.0,2.0,0.0,3.0,4.0,4.0,72.0,71.0,74.0,3
826,44.0,64.0,41.0,5.0,3.0,3.0,4.0,4.0,2.0,70.0,73.0,76.0,3
827,21.0,37.0,15.0,6.0,5.0,3.0,7.0,0.0,3.0,89.0,79.0,60.0,4
828,16.0,52.0,58.0,6.0,1.0,3.0,6.0,5.0,4.0,73.0,71.0,93.0,4
829,49.0,69.0,22.0,7.0,6.0,2.0,4.0,5.0,4.0,75.0,73.0,74.0,3
830,22.0,52.0,29.0,6.0,3.0,4.0,5.0,2.0,3.0,76.0,69.0,71.0,4
831,44.0,25.0,8.0,1.0,7.0,3.0,3.0,4.0,3.0,78.0,83.0,68.0,1
832,33.0,16.0,12.0,3.0,3.0,2.0,10.0,3.0,8.0,78.0,89.0,65.0,4
833,53.0,46.0,0.0,8.0,4.0,3.0,5.0,6.0,0.0,58.0,78.0,63.0,6
834,6.0,27.0,47.0,3.0,3.0,9.0,5.0,1.0,1.0,64.0,96.0,67.0,5
835,77.0,12.0,23.0,3.0,7.0,6.0,5.0,4.0,4.0,56.0,65.0,75.0,1
836,36.0,66.0,59.0,5.0,4.0,4.0,0.0,2.0,5.0,39.0,55.0,77.0,5
837,22.0,20.0,96.0,5.0,2.0,3.0,2.0,2.0,3.0,25.0,62.0,69.0,5
838,59.0,16.0,25.0,3.0,4.0,9.0,3.0,6.0,3.0,60.0,71.0,30.0,2
839,33.0,42.0,54.0,6.0,5.0,3.0,2.0,8.0,5.0,75.0,56.0,57.0,1
840,105.0,0.0,28.0,5.0,8.0,11.0,7.0,7.0,3.0,56.0,62.0,96.0,1
841,86.0,43.0,43.0,5.0,4.0,2.0,3.0,4.0,3.0,60.0,75.0,70.0,2
842,50.0,34.0,40.0,4.0,2.0,5.0,5.0,6.0,9.0,72.0,81.0,66.0,4
843,26.0,80.0,0.0,3.0,6.0,0.0,3.0,5.0,3.0,75.0,74.0,42.0,1
844,45.0,18.0,46.0,5.0,3.0,4.0,5.0,5.0,4.0,76.0,53.0,63.0,1
845,22.0,10.0,1.0,3.0,0.0,0.0,1.0,5.0,2.0,87.0,63.0,54.0,1
846,69.0,64.0,6.0,9.0,2.0,9.0,2.0,6.0,3.0,52.0,62.0,69.0,6
847,22.0,46.0,47.0,3.0,6.0,3.0,2.0,6.0,2.0,79.0,78.0,77.0,3
848,47.0,57.0,43.0,2.0,5.0,0.0,3.0,4.0,2.0,55.0,80.0,75.0,2
849,43.0,81.0,0.0,7.0,4.0,7.0,5.0,7.0,2.0,50.0,83.0,78.0,6
850,18.0,89.0,19.0,6.0,3.0,5.0,5.0,6.0,3.0,65.0,65.0,88.0,6
851,34.0,27.0,21.0,0.0,6.0,3.0,4.0,6.0,5.0,38.0,83.0,67.0,2
852,10.0,10.0,31.0,0.0,3.0,5.0,6.0,4.0,3.0,85.0,81.0,68.0,3
853,33.0,55.0,20.0,2.0,2.0,2.0,8.0,0.0,3.0,79.0,74.0,62.0,4
854,53.0,32.0,22.0,5.0,4.0,6.0,3.0,5.0,6.0,63.0,77.0,60.0,4
855,39.0,37.0,19.0,6.0,3.0,6.0,8.0,4.0,7.0,73.0,65.0,61.0,5
856,30.0,27.0,35.0,5.0,1.0,4.0,5.0,3.0,7.0,97.0,79.0,88.0,4
857,26.0,43.0,46.0,3.0,1.0,4.0,6.0,3.0,5.0,56.0,87.0,78.0,3
858,7.0,17.0,64.0,5.0,4.0,4.0,2.0,1.0,5.0,79.0,87.0,74.0,5
859,0.0,65.0,70.0,3.0,4.0,5.0,3.0,6.0,3.0,71.0,65.0,47.0,2
860,52.0,86.0,26.0,5.0,4.0,0.0,2.0,8.0,1.0,67.0,70.0,85.0,3
861,41.0,83.0,20.0,7.0,3.0,4.0,7.0,5.0,2.0,61.0,37.0,65.0,6
862,23.0,34.0,56.0,0.0,4.0,7.0,0.0,3.0,3.0,0.0,87.0,89.0,5
863,28.0,53.0,54.0,1.0,6.0,1.0,3.0,5.0,2.0,48.0,64.0,68.0,2
864,75.0,33.0,45.0,3.0,8.0,2.0,6.0,5.0,5.0,59.0,52.0,51.0,1
865,0.0,46.0,39.0,2.0,2.0,6.0,6.0,3.0,7.0,74.0,94.0,80.0,4
866,48.0,45.0,37.0,4.0,5.0,4.0,2.0,4.0,2.0,58.0,68.0,42.0,2
867,45.0,25.0,9.0,4.0,5.0,3.0,2.0,3.0,3.0,73.0,62.0,60.0,1
868,43.0,36.0,77.0,2.0,4.0,2.0,5.0,2.0,3.0,54.0,48.0,79.0,6
869,37.0,25.0,18.0,1.0,3.0,2.0,2.0,6.0,3.0,52.0,61.0,89.0,5
870,29.0,56.0,60.0,5.0,4.0,2.0,3.0,3.0,3.0,74.0,80.0,70.0,3
871,67.0,0.0,40.0,5.0,6.0,7.0,3.0,4.0,2.0,63.0,54.0,79.0,1
872,57.0,36.0,49.0,2.0,3.0,6.0,6.0,1.0,1.0,47.0,70.0,64.0,5
873,0.0,0.0,60.0,2.0,8.0,5.0,1.0,9.0,0.0,83.0,55.0,74.0,3
874,50.0,28.0,22.0,6.0,4.0,5.0,2.0,5.0,5.0,77.0,72.0,77.0,4
875,50.0,79.0,0.0,4.0,4.0,4.0,1.0,4.0,5.0,73.0,65.0,52.0,3
876,21.0,16.0,53.0,0.0,3.0,6.0,6.0,5.0,1.0,59.0,76.0,61.0,5
877,22.0,34.0,34.0,1.0,4.0,4.0,4.0,6.0,4.0,87.0,98.0,81.0,3
878,53.0,37.0,47.0,3.0,2.0,0.0,2.0,2.0,2.0,59.0,38.0,43.0,1
879,58.0,0.0,0.0,1.0,1.0,0.0,11.0,3.0,3.0,71.0,93.0,64.0,4
880,37.0,48.0,60.0,3.0,5.0,1.0,5.0,3.0,2.0,69.0,61.0,52.0,1
881,53.0,63.0,36.0,5.0,1.0,0.0,4.0,5.0,4.0,71.0,92.0,90.0,3
882,25.0,8.0,6.0,0.0,8.0,3.0,4.0,5.0,2.0,87.0,75.0,74.0,1
883,89.0,54.0,12.0,9.0,2.0,7.0,3.0,4.0,3.0,65.0,61.0,81.0,6
884,47.0,49.0,29.0,4.0,4.0,3.0,1.0,1.0,6.0,58.0,73.0,91.0,5
885,41.0,81.0,68.0,6.0,5.0,2.0,4.0,5.0,1.0,63.0,58.0,55.0,2
886,68.0,0.0,71.0,3.0,6.0,2.0,2.0,2.0,3.0,53.0,80.0,92.0,6
887,0.0,68.0,44.0,5.0,2.0,5.0,6.0,2.0,1.0,76.0,73.0,67.0,4
888,48.0,48.0,31.0,2.0,2.0,4.0,6.0,4.0,6.0,64.0,77.0,71.0,4
889,57.0,62.0,21.0,8.0,4.0,4.0,5.0,4.0,0.0,61.0,59.0,72.0,6
890,28.0,0.0,64.0,1.0,2.0,2.0,0.0,4.0,2.0,55.0,67.0,58.0,2
891,49.0,78.0,20.0,5.0,4.0,1.0,7.0,7.0,2.0,69.0,42.0,76.0,6
892,14.0,36.0,0.0,2.0,4.0,0.0,2.0,3.0,4.0,83.0,71.0,50.0,1
893,35.0,38.0,1.0,9.0,7.0,5.0,5.0,4.0,3.0,62.0,57.0,54.0,4
894,24.0,51.0,41.0,4.0,5.0,7.0,0.0,1.0,4.0,50.0,68.0,85.0,5
895,38.0,32.0,31.0,5.0,7.0,5.0,3.0,6.0,2.0,78.0,72.0,69.0,1
896,38.0,53.0,35.0,6.0,3.0,0.0,3.0,6.0,3.0,64.0,64.0,81.0,3
897,17.0,29.0,25.0,8.0,2.0,5.0,7.0,4.0,6.0,86.0,68.0,80.0,4
898,59.0,93.0,45.0,3.0,2.0,7.0,2.0,4.0,3.0,55.0,57.0,54.0,4
899,9.0,50.0,19.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,79.0,65.0,3
900,16.0,24.0,25.0,2.0,3.0,3.0,6.0,5.0,2.0,84.0,63.0,68.0,3
901,30.0,27.0,63.0,2.0,3.0,6.0,6.0,2.0,6.0,60.0,82.0,62.0,3
902,14.0,51.0,33.0,2.0,6.0,1.0,3.0,5.0,3.0,85.0,84.0,59.0,1
903,38.0,87.0,75.0,3.0,5.0,3.0,5.0,6.0,2.0,68.0,41.0,63.0,6
904,13.0,27.0,61.0,2.0,4.0,0.0,2.0,7.0,6.0,36.0,78.0,81.0,2
905,37.0,49.0,49.0,3.0,2.0,4.0,2.0,6.0,1.0,59.0,46.0,52.0,3
906,54.0,92.0,32.0,4.0,10.0,2.0,8.0,3.0,1.0,78.0,61.0,74.0,2
907,88.0,23.0,31.0,7.0,5.0,4.0,2.0,8.0,0.0,55.0,77.0,46.0,6
908,60.0,10.0,72.0,0.0,5.0,0.0,5.0,7.0,1.0,58.0,56.0,76.0,1
909,59.0,0.0,42.0,2.0,7.0,3.0,2.0,4.0,1.0,60.0,59.0,57.0,2
910,35.0,40.0,3.0,5.0,3.0,6.0,3.0,5.0,2.0,52.0,81.0,68.0,6
911,37.0,38.0,35.0,2.0,3.0,1.0,0.0,2.0,1.0,67.0,54.0,50.0,1
912,12.0,19.0,6.0,1.0,3.0,0.0,4.0,5.0,4.0,87.0,77.0,63.0,1
913,37.0,38.0,40.0,2.0,6.0,1.0,5.0,7.0,3.0,77.0,65.0,57.0,1
914,42.0,59.0,23.0,4.0,4.0,3.0,2.0,5.0,2.0,77.0,67.0,50.0,1
915,0.0,0.0,82.0,0.0,0.0,7.0,1.0,9.0,4.0,65.0,52.0,45.0,2
916,23.0,21.0,12.0,1.0,3.0,1.0,0.0,5.0,4.0,70.0,39.0,78.0,1
917,9.0,44.0,35.0,2.0,7.0,1.0,1.0,4.0,3.0,34.0,95.0,51.0,2
918,25.0,50.0,45.0,5.0,5.0,0.0,5.0,5.0,5.0,71.0,92.0,95.0,3
919,38.0,46.0,0.0,5.0,4.0,3.0,4.0,5.0,0.0,63.0,48.0,57.0,6
920,81.0,67.0,72.0,0.0,4.0,6.0,1.0,4.0,3.0,36.0,88.0,0.0,5
921,0.0,25.0,69.0,0.0,4.0,4.0,1.0,6.0,0.0,95.0,92.0,82.0,3
922,25.0,43.0,23.0,7.0,2.0,9.0,0.0,1.0,4.0,57.0,88.0,99.0,6
923,48.0,33.0,22.0,7.0,3.0,6.0,3.0,4.0,7.0,84.0,78.0,70.0,4
924,33.0,55.0,30.0,4.0,3.0,5.0,3.0,6.0,0.0,71.0,53.0,59.0,3
925,80.0,67.0,22.0,3.0,1.0,4.0,6.0,3.0,4.0,73.0,66.0,64.0,3
926,42.0,67.0,60.0,3.0,3.0,1.0,3.0,5.0,3.0,49.0,69.0,68.0,2
927,10.0,61.0,50.0,5.0,3.0,5.0,4.0,4.0,6.0,71.0,76.0,70.0,4
928,31.0,38.0,31.0,5.0,2.0,2.0,3.0,7.0,5.0,85.0,41.0,52.0,1
929,67.0,40.0,46.0,4.0,5.0,3.0,3.0,3.0,2.0,58.0,49.0,50.0,1
930,58.0,31.0,18.0,7.0,2.0,7.0,2.0,4.0,4.0,58.0,78.0,88.0,6
931,53.0,19.0,35.0,5.0,0.0,8.0,0.0,4.0,5.0,60.0,69.0,77.0,6
932,49.0,36.0,16.0,3.0,10.0,3.0,5.0,5.0,6.0,76.0,76.0,62.0,1
933,51.0,23.0,0.0,2.0,6.0,3.0,2.0,1.0,4.0,73.0,51.0,52.0,1
934,46.0,13.0,9.0,3.0,7.0,2.0,4.0,4.0,5.0,75.0,76.0,64.0,1
935,66.0,42.0,50.0,5.0,4.0,5.0,1.0,2.0,2.0,66.0,47.0,80.0,6
936,46.0,56.0,20.0,4.0,5.0,4.0,6.0,6.0,2.0,48.0,58.0,62.0,6
937,56.0,52.0,43.0,6.0,3.0,8.0,3.0,3.0,6.0,36.0,72.0,76.0,6
938,12.0,19.0,41.0,2.0,3.0,4.0,4.0,3.0,3.0,60.0,85.0,76.0,5
939,47.0,0.0,35.0,1.0,4.0,3.0,0.0,6.0,4.0,30.0,85.0,55.0,2
940,53.0,32.0,29.0,1.0,7.0,8.0,6.0,5.0,2.0,74.0,58.0,46.0,2
941,12.0,42.0,50.0,2.0,1.0,3.0,6.0,5.0,5.0,77.0,89.0,81.0,4
942,42.0,60.0,42.0,5.0,2.0,0.0,0.0,3.0,6.0,60.0,63.0,70.0,3
943,45.0,0.0,53.0,3.0,4.0,3.0,7.0,4.0,2.0,66.0,53.0,78.0,1
944,25.0,41.0,58.0,2.0,2.0,2.0,2.0,6.0,3.0,70.0,80.0,81.0,3
945,34.0,63.0,38.0,1.0,1.0,0.0,8.0,4.0,1.0,54.0,67.0,79.0,4
946,35.0,17.0,39.0,0.0,3.0,5.0,6.0,6.0,0.0,52.0,49.0,54.0,5
947,22.0,58.0,45.0,2.0,4.0,2.0,3.0,7.0,3.0,56.0,70.0,70.0,2
948,54.0,20.0,29.0,1.0,4.0,4.0,2.0,8.0,0.0,71.0,60.0,70.0,1
949,64.0,43.0,41.0,4.0,3.0,6.0,3.0,5.0,4.0,49.0,60.0,61.0,6
950,43.0,46.0,49.0,3.0,1.0,1.0,7.0,7.0,0.0,80.0,90.0,95.0,3
951,11.0,77.0,43.0,4.0,3.0,2.0,11.0,2.0,4.0,57.0,57.0,71.0,4
952,39.0,37.0,30.0,2.0,0.0,2.0,0.0,4.0,1.0,73.0,33.0,47.0,1
953,11.0,38.0,25.0,5.0,6.0,5.0,2.0,3.0,3.0,62.0,93.0,75.0,4
954,13.0,18.0,26.0,8.0,4.0,6.0,4.0,6.0,7.0,81.0,80.0,69.0,4
955,13.0,8.0,74.0,1.0,3.0,7.0,1.0,6.0,2.0,62.0,80.0,70.0,5
956,22.0,54.0,68.0,5.0,5.0,7.0,2.0,5.0,2.0,67.0,60.0,19.0,2
957,33.0,1.0,32.0,0.0,1.0,0.0,1.0,3.0,0.0,70.0,71.0,0.0,1
958,48.0,54.0,50.0,3.0,1.0,0.0,7.0,4.0,5.0,71.0,89.0,95.0,3
959,16.0,41.0,22.0,1.0,3.0,0.0,0.0,6.0,2.0,86.0,59.0,49.0,1
960,54.0,13.0,61.0,2.0,3.0,1.0,0.0,6.0,3.0,21.0,62.0,52.0,2
961,62.0,15.0,72.0,5.0,11.0,6.0,5.0,8.0,3.0,62.0,61.0,78.0,1
962,15.0,70.0,9.0,3.0,2.0,0.0,0.0,5.0,4.0,69.0,65.0,80.0,3
963,49.0,51.0,24.0,4.0,8.0,3.0,3.0,4.0,3.0,61.0,83.0,98.0,5
964,40.0,36.0,25.0,1.0,6.0,2.0,1.0,6.0,2.0,76.0,60.0,57.0,1
965,37.0,38.0,50.0,3.0,4.0,7.0,2.0,1.0,3.0,52.0,82.0,76.0,5
966,43.0,34.0,28.0,2.0,5.0,3.0,3.0,6.0,2.0,76.0,70.0,65.0,6
967,16.0,50.0,26.0,5.0,2.0,7.0,2.0,3.0,4.0,77.0,78.0,69.0,2
968,7.0,13.0,31.0,3.0,1.0,5.0,3.0,3.0,3.0,58.0,51.0,63.0,5
969,85.0,32.0,25.0,2.0,8.0,6.0,3.0,6.0,6.0,60.0,37.0,55.0,1
970,0.0,44.0,45.0,0.0,5.0,6.0,5.0,7.0,3.0,52.0,55.0,49.0,2
971,45.0,59.0,27.0,3.0,2.0,3.0,2.0,7.0,0.0,70.0,64.0,59.0,3
972,0.0,47.0,72.0,2.0,2.0,2.0,2.0,8.0,4.0,38.0,72.0,61.0,2
973,50.0,31.0,0.0,2.0,2.0,2.0,7.0,1.0,3.0,74.0,77.0,81.0,4
974,0.0,2.0,43.0,0.0,4.0,1.0,4.0,4.0,5.0,95.0,83.0,92.0,3
975,43.0,56.0,52.0,5.0,4.0,3.0,7.0,3.0,5.0,46.0,57.0,87.0,6
976,14.0,55.0,51.0,2.0,6.0,0.0,2.0,6.0,2.0,50.0,83.0,68.0,2
977,0.0,0.0,3.0,0.0,3.0,5.0,5.0,3.0,3.0,50.0,58.0,76.0,5
978,0.0,18.0,56.0,0.0,1.0,4.0,3.0,10.0,5.0,41.0,65.0,68.0,2
979,22.0,20.0,42.0,2.0,4.0,6.0,1.0,5.0,3.0,56.0,64.0,37.0,2
980,0.0,74.0,30.0,2.0,7.0,0.0,5.0,6.0,4.0,51.0,77.0,87.0,2
981,83.0,34.0,9.0,6.0,2.0,4.0,6.0,1.0,5.0,89.0,59.0,73.0,4
982,16.0,19.0,49.0,3.0,0.0,7.0,2.0,3.0,3.0,58.0,66.0,63.0,5
983,43.0,60.0,48.0,5.0,2.0,4.0,6.0,6.0,4.0,57.0,56.0,70.0,4
984,62.0,45.0,9.0,4.0,7.0,2.0,4.0,1.0,6.0,64.0,63.0,46.0,1
985,40.0,68.0,53.0,5.0,3.0,6.0,3.0,2.0,8.0,85.0,63.0,79.0,4
986,61.0,47.0,34.0,4.0,1.0,5.0,7.0,5.0,6.0,71.0,65.0,58.0,4
987,47.0,0.0,38.0,5.0,6.0,4.0,6.0,5.0,5.0,76.0,63.0,74.0,1
988,43.0,47.0,29.0,7.0,2.0,6.0,0.0,4.0,2.0,68.0,62.0,81.0,6
989,20.0,33.0,20.0,7.0,3.0,5.0,7.0,3.0,4.0,74.0,71.0,64.0,4
990,63.0,23.0,23.0,3.0,4.0,3.0,3.0,3.0,0.0,64.0,67.0,59.0,1
991,49.0,57.0,70.0,2.0,6.0,0.0,5.0,5.0,1.0,67.0,38.0,61.0,6
992,22.0,19.0,63.0,5.0,2.0,6.0,6.0,1.0,3.0,80.0,73.0,53.0,5
993,61.0,80.0,26.0,3.0,3.0,3.0,1.0,4.0,5.0,72.0,74.0,68.0,3
994,39.0,72.0,23.0,3.0,4.0,1.0,7.0,0.0,0.0,65.0,59.0,70.0,4
995,59.0,35.0,18.0,7.0,2.0,8.0,1.0,4.0,3.0,48.0,69.0,68.0,6
996,27.0,75.0,57.0,5.0,5.0,1.0,4.0,5.0,4.0,58.0,79.0,76.0,2
997,12.0,34.0,3.0,1.0,4.0,6.0,0.0,7.0,2.0,64.0,48.0,49.0,3
998,63.0,40.0,46.0,5.0,2.0,6.0,5.0,3.0,4.0,50.0,53.0,72.0,6
999,54.0,39.0,29.0,5.0,3.0,4.0,4.0,5.0,2.0,60.0,49.0,62.0,6
1000,45.0,54.0,26.0,6.0,4.0,5.0,3.0,5.0,1.0,60.0,65.0,65.0,6
1001,53.0,35.0,50.0,4.0,5.0,2.0,3.0,5.0,1.0,64.0,42.0,50.0,6
1002,103.0,87.0,31.0,4.0,0.0,1.0,0.0,10.0,0.0,38.0,35.0,74.0,3
1003,38.0,0.0,47.0,2.0,3.0,2.0,2.0,7.0,4.0,41.0,73.0,76.0,2
1004,45.0,75.0,15.0,3.0,4.0,8.0,1.0,4.0,2.0,68.0,82.0,53.0,3
1005,57.0,18.0,42.0,3.0,5.0,4.0,2.0,5.0,1.0,50.0,63.0,49.0,6
1006,54.0,68.0,82.0,7.0,4.0,9.0,2.0,1.0,2.0,57.0,90.0,71.0,5
1007,78.0,0.0,58.0,2.0,6.0,10.0,5.0,9.0,2.0,60.0,42.0,89.0,1
1008,41.0,12.0,6.0,3.0,6.0,3.0,3.0,6.0,4.0,84.0,77.0,72.0,1
1009,92.0,2.0,0.0,2.0,5.0,7.0,4.0,4.0,2.0,64.0,41.0,65.0,1
1010,20.0,71.0,47.0,3.0,5.0,4.0,6.0,5.0,4.0,76.0,77.0,72.0,2
1011,47.0,53.0,37.0,5.0,3.0,1.0,6.0,2.0,4.0,74.0,63.0,62.0,5
1012,38.0,56.0,34.0,4.0,2.0,5.0,4.0,1.0,4.0,77.0,69.0,84.0,4
1013,55.0,38.0,28.0,5.0,3.0,5.0,1.0,1.0,4.0,63.0,57.0,94.0,6
1014,57.0,84.0,6.0,4.0,0.0,5.0,3.0,6.0,1.0,53.0,70.0,63.0,3
1015,59.0,59.0,14.0,8.0,0.0,7.0,2.0,1.0,4.0,72.0,55.0,100.0,6
1016,32.0,67.0,51.0,4.0,6.0,3.0,2.0,3.0,2.0,43.0,61.0,41.0,2
1017,0.0,41.0,40.0,9.0,2.0,10.0,3.0,2.0,6.0,95.0,69.0,87.0,4
1018,17.0,56.0,38.0,7.0,2.0,7.0,4.0,3.0,5.0,80.0,52.0,87.0,4
1019,57.0,61.0,44.0,4.0,5.0,4.0,3.0,4.0,1.0,65.0,55.0,76.0,6
1020,54.0,52.0,91.0,5.0,4.0,4.0,4.0,2.0,3.0,54.0,76.0,62.0,5
1021,25.0,29.0,43.0,3.0,2.0,5.0,3.0,3.0,5.0,64.0,65.0,69.0,5
1022,26.0,43.0,43.0,4.0,5.0,3.0,2.0,5.0,5.0,46.0,83.0,58.0,2
1023,0.0,104.0,81.0,5.0,5.0,0.0,1.0,4.0,4.0,55.0,84.0,54.0,2
1024,44.0,13.0,78.0,1.0,2.0,5.0,0.0,0.0,3.0,61.0,34.0,73.0,6
1025,69.0,85.0,52.0,5.0,6.0,5.0,3.0,8.0,0.0,69.0,96.0,82.0,3
1026,37.0,59.0,15.0,5.0,4.0,6.0,3.0,5.0,2.0,54.0,67.0,62.0,6
1027,52.0,13.0,11.0,5.0,7.0,2.0,5.0,2.0,5.0,65.0,83.0,69.0,1
1028,26.0,70.0,38.0,7.0,2.0,8.0,4.0,2.0,5.0,81.0,58.0,58.0,4
1029,82.0,27.0,31.0,7.0,6.0,4.0,5.0,5.0,1.0,44.0,68.0,63.0,6
1030,0.0,74.0,44.0,5.0,2.0,0.0,0.0,6.0,3.0,92.0,63.0,29.0,1
1031,32.0,49.0,25.0,5.0,4.0,4.0,8.0,6.0,7.0,53.0,68.0,57.0,4
1032,34.0,35.0,38.0,7.0,5.0,2.0,6.0,4.0,4.0,84.0,79.0,64.0,1
1033,20.0,46.0,34.0,4.0,1.0,2.0,4.0,3.0,2.0,89.0,86.0,76.0,3
1034,28.0,48.0,26.0,6.0,4.0,5.0,4.0,2.0,6.0,85.0,68.0,81.0,4
1035,0.0,2.0,41.0,0.0,2.0,7.0,3.0,5.0,2.0,79.0,78.0,67.0,5
1036,46.0,12.0,22.0,2.0,6.0,1.0,4.0,7.0,3.0,75.0,70.0,68.0,1
